,username,rating,comment
929,mnemonicuz,7,"A great and fast-played hand management game with enough push-your-luck elements to make it interesting without getting annoying.

Can't wait for more races as this game needs it quite a lot."
930,mobiusone692,7,"Draw a card, be disappointed, repeat until third dragon card. I love this game."
931,Mochana,3,"This game is so highly-rated and hyped, but I found it pretty bland playing. Too much of the game is centered around the luck of top-decking the card you need. The market is almost always empty. It's an auto-pilot game you don't have to think about much. That's okay sometimes, but there are better game to play on ""auto-pilot"" than this."
932,mOCHU035,5,"1 Play

Deserves a few more plays I suppose. Solid area control game. Totally bland artwork though."
933,mofo83,7.25,"MATH TRADED

Weird and awesome mix of rummy-style melds and area control!? Love the variety that 12 different races provides, when you only use 6 per game. Quick to teach, quick to play once you know what you're doing, Not the prettiest graphic design but who cares, it's fun! 

Rating will probably climb as I play more...

Traded Forrest for Suburbia, 7 Wonders and Puzzle Strike.
-Keeper

-Area control
-Family"
934,Moggrym,8,Kudos to designer to make a great game.  Publisher failed with mediocre components.
935,mohem,8.6,"Nice and simple rules (though looks intimidating). It is very good and like the fact that you need to dump your hand once you played something, which make the decision is harder."
936,MongooseDog,9,Wonderful game. Amazing game to introduce people to board gaming. It is fast and teaches a variety of mechanics. Also the random set up really helps with the replayability.
937,monkeyburp,8.8,2.05
938,montgodr,N/A,Drew
939,MoonMann,10,Awesome game. I love how the races interact.
940,Moonpie13,7.5,"So far, this is my favourite area control game.  It uses very clever set collection mechanics and is highly replayable. I also don't mind the look of the game."
941,mooreofryan,N/A,"
Stored in bitbox small. Original box stored in Box #2 at Dad's."
942,moramis,7,"I've waffled on this game a lot. The base mechanisms are pretty simple but the racial differences are great, blending into hundreds of different combinations, each with its own strategic requirement. Unfortunately the game can devolve into a top deck battle which isn't fun at all, but I am hoping that is the result of bad groupthink. When players play bands at the ""right"" rhythm to keep the draft pool at least somewhat full, it moves fast and feels good."
943,morris9597,8,I only have one play but I can already tell Ethnos is a game that will see a lot of play. An deceptively simple design belies an incredible depth of strategy. A 3-player learning game took maybe an hour to play. It's a fantastically designed game. I'd recommend it to both new and experienced gamers alike. 
944,Mozzik,7,"A solider, quick playing game that is smaller than the box suggests.  Unfortunately, it suffers from some really poor and uninspired visual design."
945,mrbistro123,N/A,I would love to trade or buy a used copy of this!
946,MrEleven,N/A,Table Top Guild
947,mreste,N/A,2 - 6 players
948,MRSalem,8,Mint.
949,mslayman,6,"First two ages are fun, but third age becomes luck of the draw."
950,MuddieFunkster,8.5,6
951,murphzone,N/A,"Looked into it, not interested. Not sure why - blah board?"
952,Murraculous,9,"Don’t let its looks scare you off.  The art direction just completely missed the mark of the game’s target audience.  Yet somehow, after playing it, the game’s look and feel has a memorable charm to it.  Kinda like the unpleasant fecal smell of a dairy farm that is somehow warmly nostalgic when it still clings to your clothes after going through the laundry machine.

The insert is also awful for holding the player tokens.  Fortunately, the tokens come in plastic bags and the box has extra space to hold them (as if they knew it was horrible to begin with).  Makes you wish they had gone for a much smaller box and cut out all that wasted space.

Production aside, this is the perfect gateway area control game that I will keep coming back to thanks to its surprisingly fast, deep, and varied card-play.  I can introduce this game to even the most skeptical of participants and have all of us fully invested in the fun within 20 minutes of starting.  Watch Tom Vasel’s and SU&SD’s raving reviews if you need more convincing!"
953,murzim,8.5,"The artwork might turn you off initially but behind this, there is a good area control game with good push-your-luck mechanisms. This is a game that my 7-year old can play competitively as well as it's far easier than the artwork might suggest. There is some luck in the draw, some risks to be taken and some bluffing. Well done 'family' game even though it doesn't look like one."
954,musicalanarchy,7,"Cool area control/set collection game.A lot of luck from the card drawing of course, but still enough strategy to balance it out I think. I like the randomization of what tribes you get at the beginning, but some definitely work together better than others, or, basically, are more useful than others. Neat and simple play overall. Can get a little lengthy at higher counts, so I personally like it at 2-3."
955,musicalanarchy,7,"Cool area control/set collection game. A lot of luck from the card drawing of course, but still enough strategy to balance it out I think. I like the randomization of what tribes you get at the beginning, but some definitely work together better than others, or, basically, are more useful than others. Neat and simple play overall. Can get a little lengthy at higher counts, so I personally like it at 2-3. Sold extra copy."
956,Musteki,8,This game is the opposite of analysis paralysis.
957,mwoody450,N/A,Cardhaus preorder #47496
958,MYKERAN1965,9.65,"A severely underrated game.  Lots of depth, lots of versatility.  Butt ugly artwork and graphics however which is possibly why it doesn't figure more prominently into peoples collections."
959,mynightfire,N/A,"Such a good game, especially if you have a lot of people, up to 6 players.  Set collection, area control game.  Easy to learn, very tight, and highly player interdependence.  Turns are quick and agonizing.  Very highly recommended.
"
960,n0rd1ca,N/A,25
961,Nachotay,8,I liked it. I feel like I want an overproduced version of this with fancy components and different art work.
962,naciavarella,9.25,"Card drafting, set collection, and area majority. Generic fantasy artwork, but what a great game! Quick turns with ticket to ride style scoring which makes it easy to introduce it to new gamers. Wish they would make an expansion. One our favorites."
963,napinc,8,"Preordered @401
"
964,Narrow Gate Games,7.5,"A very good ""stepping stone"" game for newer gamers or a mixed audience of gamers.  Fairly easy rules, especially if you pick some of the simpler races for first games.  Good stuff."
